2018-05-25T05:33:57.410Z,19.4053326,-155.2771606,2.6,2.59,ml,20,67,0.01045,0.29,hv,hv70189277,2018-05-25T05:39:36.480Z,"5km SW of Volcano, Hawaii",earthquake,0.56,0.76,0.16,5,automatic,hv,hv
2018-05-25T05:06:18.990Z,19.4395008,-155.2573395,-0.55,2.79,ml,23,147,0.01575,0.19,hv,hv70189232,2018-05-25T05:11:58.270Z,"2km WNW of Volcano, Hawaii",earthquake,0.27,0.25,0.3,5,automatic,hv,hv
2018-05-25T04:54:25.215Z,56.0479,-149.2212,11.9,2.8,ml,,,,0.47,ak,ak19694334,2018-05-30T22:22:14.755Z,"274km SE of Kodiak, Alaska",earthquake,,12,,,reviewed,ak,ak
2018-05-25T04:36:45.860Z,19.3903332,-155.2774963,0.97,2.77,ml,16,113,0.005492,0.27,hv,hv70189192,2018-05-25T04:42:23.390Z,"6km SW of Volcano, Hawaii",earthquake,0.58,0.45,0.34,4,automatic,hv,hv
2018-05-25T04:27:35.391Z,55.6212,-151.8486,11.9,3,ml,,,,0.67,ak,ak19658664,2018-05-30T22:22:13.236Z,"238km E of Chirikof Island, Alaska",earthquake,,8.1,,,reviewed,ak,ak
2018-05-25T04:14:26.860Z,19.4241657,-155.2818298,0.37,2.73,ml,8,119,0.004052,0.15,hv,hv70189162,2018-05-25T04:20:08.160Z,"4km W of Volcano, Hawaii",earthquake,0.46,0.64,0.39,4,automatic,hv,hv
2018-05-25T04:00:32.310Z,19.4068336,-155.2868347,0.36,2.99,ml,12,125,0.01108,0.17,hv,hv70189132,2018-05-25T04:06:11.650Z,"5km WSW of Volcano, Hawaii",earthquake,0.42,0.48,2.6,27,automatic,hv,hv
2018-05-25T03:59:36.327Z,56.2959,-148.8258,11.8,2.9,ml,,,,0.62,ak,ak19658658,2018-05-30T22:22:12.128Z,"273km SE of Kodiak, Alaska",earthquake,,5.1,,,reviewed,ak,ak
2018-05-25T03:55:41.960Z,19.3941669,-155.2891693,2.14,2.83,ml,33,40,0.01035,0.32,hv,hv70189122,2018-05-25T04:01:21.300Z,"6km SW of Volcano, Hawaii",earthquake,0.38,0.56,0.32,10,automatic,hv,hv
2018-05-25T03:54:23.640Z,51.78,-175.8746,68.72,4.9,mb,,59,1.119,1.33,us,us1000ebsq,2018-05-30T22:22:11.543Z,"55km ESE of Adak, Alaska",earthquake,7,6,0.03,355,reviewed,us,us
2018-05-25T03:51:33.750Z,19.3726673,-155.2434998,-0.13,2.78,ml,31,51,0.002873,0.23,hv,hv70189107,2018-05-25T03:57:12.090Z,"6km S of Volcano, Hawaii",earthquake,0.26,0.21,0.3,4,automatic,hv,hv
2018-05-25T03:11:44.060Z,19.4111667,-155.2705,0.65,2.72,ml,29,48,0.01007,0.07,hv,hv70188982,2018-05-25T03:38:11.229Z,"4km WSW of Volcano, Hawaii",earthquake,0.13,0.1,0.163,38,reviewed,hv,hv
2018-05-25T03:10:31.380Z,19.4300003,-155.2971649,5.97,2.45,md,11,180,0.01062,0.31,hv,hv70188977,2018-05-25T11:12:59.997Z,"6km W of Volcano, Hawaii",earthquake,1.76,4.32,0.38,4,automatic,hv,hv
2018-05-25T02:56:05.180Z,19.4738,-67.8508,7,2.87,md,17,238,1.0967,0.59,pr,pr2018145001,2018-05-25T04:32:30.605Z,"114km NNE of Punta Cana, Dominican Republic",earthquake,4.08,3.41,0.45,15,reviewed,pr,pr
2018-05-25T02:55:15.560Z,19.4031658,-155.2726593,0.03,2.77,ml,25,53,0.007812,0.27,hv,hv70188942,2018-05-25T03:00:57.730Z,"4km SW of Volcano, Hawaii",earthquake,0.22,0.21,0.3,11,automatic,hv,hv
2018-05-25T02:54:40.330Z,19.3911667,-155.2695007,0.31,2.88,ml,9,127,0.005723,0.11,hv,hv70188932,2018-05-25T03:00:20.010Z,"5km SW of Volcano, Hawaii",earthquake,0.29,0.33,0.38,13,automatic,hv,hv
2018-05-25T02:12:28.260Z,16.2317,145.3544,35.48,4.8,mb,,73,1.07,0.6,us,us1000ebrn,2018-05-25T03:23:27.040Z,"36km WSW of Anatahan, Northern Mariana Islands",earthquake,9.3,2,0.074,56,reviewed,us,us
2018-05-25T02:02:17.700Z,19.4130001,-155.267334,0.38,2.97,ml,27,47,0.007097,0.37,hv,hv70188812,2018-05-25T02:07:55.870Z,"3km WSW of Volcano, Hawaii",earthquake,0.29,0.28,0.24,10,automatic,hv,hv
2018-05-25T02:01:56.700Z,19.4086666,-155.2661591,1.87,2.94,ml,18,56,0.006836,0.11,hv,hv70188807,2018-05-25T02:07:33.940Z,"3km SW of Volcano, Hawaii",earthquake,0.27,0.32,0.35,15,automatic,hv,hv
2018-05-25T01:54:39.750Z,19.4026661,-155.2630005,1.01,2.64,ml,20,45,0.005249,0.14,hv,hv70188797,2018-05-25T02:00:17.580Z,"4km SW of Volcano, Hawaii",earthquake,0.22,0.26,0.56,3,automatic,hv,hv
2018-05-25T01:38:01.800Z,19.4066658,-155.2656708,1.84,2.81,ml,13,67,0.00768,0.25,hv,hv70188772,2018-05-25T01:43:48.790Z,"3km SW of Volcano, Hawaii",earthquake,0.65,0.6,0.19,12,automatic,hv,hv
2018-05-25T01:38:00.960Z,19.4080009,-155.2611694,1.85,2.91,ml,21,73,0.004244,0.13,hv,hv70188767,2018-05-25T09:40:29.654Z,"3km SW of Volcano, Hawaii",earthquake,0.31,0.23,0.25,13,automatic,hv,hv
2018-05-25T01:37:10.840Z,19.4148331,-155.2648315,-0.44,2.88,ml,23,53,0.005416,0.35,hv,hv70188762,2018-05-25T01:42:53.870Z,"3km WSW of Volcano, Hawaii",earthquake,0.5,0.3,0.32,18,automatic,hv,hv
2018-05-25T01:37:09.110Z,19.4025,-155.2905,0.87,3.33,ml,30,43,0.01625,0.07,hv,hv70188757,2018-05-27T10:28:52.428Z,"6km WSW of Volcano, Hawaii",earthquake,0.19,0.21,0.118,12,reviewed,hv,hv
2018-05-25T01:15:03.080Z,19.2791672,-154.668335,10.55,2.89,ml,11,303,0.2495,0.22,hv,hv70188687,2018-05-25T01:20:46.240Z,"33km SE of Leilani Estates, Hawaii",earthquake,1.69,1.21,0.13,3,automatic,hv,hv
2018-05-25T01:04:56.140Z,19.4041667,-155.2876667,-0.02,3.08,ml,28,58,0.01384,0.12,hv,hv70188657,2018-05-25T01:34:49.140Z,"6km WSW of Volcano, Hawaii",earthquake,0.15,0.21,0.132,40,reviewed,hv,hv
2018-05-25T01:02:21.320Z,19.3988333,-155.2715,0.24,2.82,ml,28,49,0.003997,0.08,hv,hv70188652,2018-05-25T02:05:22.929Z,"5km SW of Volcano, Hawaii",earthquake,0.15,0.11,0.188,33,reviewed,hv,hv
2018-05-25T00:53:15.370Z,19.2255001,-154.7324982,13.44,2.66,md,19,271,0.2658,0.16,hv,hv70188627,2018-05-25T00:56:40.200Z,"33km SE of Leilani Estates, Hawaii",earthquake,2.21,2.16,0.3,11,automatic,hv,hv
2018-05-25T00:50:55.530Z,19.4241657,-155.2664948,1.24,2.49,ml,19,63,0.003106,0.22,hv,hv70188617,2018-05-25T00:56:35.210Z,"3km WSW of Volcano, Hawaii",earthquake,0.26,0.28,0.11,3,automatic,hv,hv
2018-05-25T00:48:53.770Z,19.4066658,-155.2706604,1.1,2.86,ml,17,99,0.00945,0.12,hv,hv70188612,2018-05-25T00:54:33.770Z,"4km SW of Volcano, Hawaii",earthquake,0.26,0.35,0.35,13,automatic,hv,hv
2018-05-25T00:48:22.980Z,19.3500004,-155.1181641,6.56,2.56,ml,36,138,0.03535,0.28,hv,hv70188607,2018-05-27T09:41:55.560Z,"15km SE of Volcano, Hawaii",earthquake,0.7,0.59,0.188,11,reviewed,hv,hv
2018-05-25T00:47:53.210Z,19.435667,-155.3159943,2.6,2.82,ml,11,318,0.03071,0.2,hv,hv70188602,2018-05-25T00:53:32.800Z,"8km W of Volcano, Hawaii",earthquake,2.5,1.75,0.2,4,automatic,hv,hv
2018-05-25T00:46:36.530Z,36.4013,70.6339,149.56,4.2,mb,,98,0.724,1.16,us,us1000ebqk,2018-05-25T01:03:10.040Z,"43km NNW of `Alaqahdari-ye Kiran wa Munjan, Afghanistan",earthquake,8.1,5,0.187,8,reviewed,us,us
2018-05-25T00:41:11.440Z,19.3963333,-155.2733333,0.04,2.66,ml,24,48,0.001004,0.09,hv,hv70188587,2018-05-25T01:20:52.270Z,"5km SW of Volcano, Hawaii",earthquake,0.17,0.14,0.194,15,reviewed,hv,hv
2018-05-25T00:19:56.930Z,19.4053326,-155.2741699,1.23,2.88,ml,7,239,0.01543,0.25,hv,hv70188527,2018-05-25T00:25:35.740Z,"4km SW of Volcano, Hawaii",earthquake,1.17,0.74,0.26,4,automatic,hv,hv
2018-05-25T00:14:39.920Z,19.4088326,-155.2879944,1.28,2.98,ml,12,77,0.009522,0.26,hv,hv70188507,2018-05-25T00:20:19.200Z,"5km WSW of Volcano, Hawaii",earthquake,0.44,0.32,0.36,19,automatic,hv,hv
2018-05-25T00:05:00.790Z,19.4193325,-155.4481659,3.75,2.83,ml,11,133,0.07879,0.22,hv,hv70188472,2018-05-25T00:10:41.810Z,"22km W of Volcano, Hawaii",earthquake,0.91,3.49,4.41,13,automatic,hv,hv
2018-05-25T00:04:55.750Z,19.4131667,-155.2873333,0.51,2.83,ml,35,31,0.005415,0.1,hv,hv70188467,2018-05-25T00:25:31.690Z,"5km WSW of Volcano, Hawaii",earthquake,0.15,0.11,0.123,38,reviewed,hv,hv
2018-05-25T00:04:38.960Z,19.4025,-155.2783333,1.14,2.76,ml,16,85,0.008363,0.07,hv,hv70188462,2018-05-25T00:49:52.600Z,"5km SW of Volcano, Hawaii",earthquake,0.3,0.19,0.103,6,reviewed,hv,hv
2018-05-24T23:58:20.930Z,19.4178333,-155.2728271,1.14,2.92,ml,43,31,0.008223,0.18,hv,hv70188457,2018-05-25T00:03:58.730Z,"3km WSW of Volcano, Hawaii",earthquake,0.25,0.17,2.27,18,automatic,hv,hv
2018-05-24T23:54:08.080Z,19.4039993,-155.2626648,0.94,2.73,ml,21,41,0.00655,0.17,hv,hv70188452,2018-05-24T23:59:46.640Z,"3km SW of Volcano, Hawaii",earthquake,0.26,0.27,0.4,6,automatic,hv,hv
2018-05-24T23:49:07.040Z,19.434166,-155.2754974,-0.5,2.82,ml,15,118,0.009561,0.17,hv,hv70188442,2018-05-24T23:54:45.220Z,"3km W of Volcano, Hawaii",earthquake,0.16,0.29,0.23,3,automatic,hv,hv
2018-05-24T23:40:13.790Z,19.4016667,-155.275,1.22,2.8,ml,27,54,0.006395,0.08,hv,hv70188427,2018-05-25T00:11:05.840Z,"5km SW of Volcano, Hawaii",earthquake,0.15,0.13,0.189,15,reviewed,hv,hv
2018-05-24T23:29:24.390Z,19.3875008,-155.2891693,1.12,2.54,ml,9,293,0.01661,0.26,hv,hv70188387,2018-05-24T23:35:04.950Z,"7km SW of Volcano, Hawaii",earthquake,0.87,1.05,4.59,3,automatic,hv,hv
2018-05-24T23:28:58.610Z,32.3275,-115.2158333,26.65,2.69,ml,23,193,0.1209,0.27,ci,ci37948903,2018-05-31T22:00:41.726Z,"4km SW of Delta, B.C., MX",earthquake,0.59,0.81,0.198,23,reviewed,ci,ci
2018-05-24T23:18:15.100Z,19.4081669,-155.2884979,0.04,2.89,ml,47,27,0.01032,0.2,hv,hv70188362,2018-06-08T05:37:09.040Z,"5km WSW of Volcano, Hawaii",earthquake,0.19,0.15,3.02,25,automatic,hv,hv
2018-05-24T23:12:46.970Z,19.3583336,-155.3416595,2.48,2.59,md,14,309,0.06316,0.32,hv,hv70188347,2018-05-24T23:15:45.850Z,"13km SW of Volcano, Hawaii",earthquake,3.21,4.86,0.17,3,automatic,hv,hv
2018-05-24T23:11:47.070Z,0.7936,-29.5261,10,5.5,mww,,48,9.153,0.67,us,us1000ebnj,2018-06-02T18:02:33.040Z,Central Mid-Atlantic Ridge,earthquake,9.6,1.9,0.078,16,reviewed,us,us
2018-05-24T23:09:16.710Z,43.6967,-127.7902,10,4.6,mb,,193,2.712,1.24,us,us1000ebn3,2018-05-25T13:15:06.850Z,"281km WNW of Bandon, Oregon",earthquake,8.5,1.9,0.034,261,reviewed,us,us
2018-05-24T23:07:39.230Z,19.4153333,-155.2786667,1.06,2.85,ml,21,55,0.005624,0.07,hv,hv70188322,2018-05-24T23:40:19.760Z,"4km WSW of Volcano, Hawaii",earthquake,0.16,0.14,0.14,10,reviewed,hv,hv
2018-05-24T23:06:37.480Z,19.4131667,-155.2641667,1.2,2.53,ml,20,72,0.004189,0.07,hv,hv70188317,2018-05-24T23:29:54.580Z,"3km SW of Volcano, Hawaii",earthquake,0.2,0.17,0.022,6,reviewed,hv,hv
2018-05-24T23:04:06.660Z,47.5461,147.4182,403.11,4,mb,,60,3.226,0.74,us,us1000ee4n,2018-06-09T04:06:23.040Z,"187km SW of Vostok, Russia",earthquake,12.8,9.2,0.049,114,reviewed,us,us
2018-05-24T22:23:44.640Z,19.4113333,-155.27,0.65,2.79,ml,32,47,0.009584,0.08,hv,hv70188212,2018-05-24T23:31:58.040Z,"4km WSW of Volcano, Hawaii",earthquake,0.13,0.12,0.139,29,reviewed,hv,hv
2018-05-24T21:41:04.790Z,34.3663,24.9661,36.05,4.3,mb,,74,0.921,0.88,us,us1000ebl5,2018-05-24T22:30:57.040Z,"72km SSW of Pirgos, Greece",earthquake,7.9,8.7,0.08,44,reviewed,us,us
2018-05-24T21:31:40.570Z,34.4117,24.9966,42.36,4.5,mb,,64,0.878,1.04,us,us1000ebkp,2018-05-24T22:21:49.040Z,"66km SSW of Pirgos, Greece",earthquake,7.3,6.9,0.055,95,reviewed,us,us
2018-05-24T20:08:50.780Z,35.8721667,-84.2968333,13.99,2.7,md,18,61,0.2138,0.14,se,se60229381,2018-06-07T23:40:22.040Z,"9km NNW of Lenoir City, Tennessee",earthquake,0.63,0.87,0.215,9,reviewed,se,se
2018-05-24T20:04:18.289Z,55.9991,-149.5869,11.4,3,ml,,,,0.71,ak,ak19656578,2018-05-30T16:36:17.948Z,"263km SE of Kodiak, Alaska",earthquake,,5,,,reviewed,ak,ak
2018-05-24T20:02:31.970Z,56.1184,-149.1814,5.5,3,ml,,,,0.6,ak,ak19694197,2018-05-30T16:36:17.407Z,"270km SE of Kodiak, Alaska",earthquake,,2.2,,,reviewed,ak,ak
2018-05-24T19:39:53.010Z,19.3999996,-155.2968292,-0.37,2.5,md,16,187,0.02129,0.3,hv,hv70187967,2018-05-24T19:42:46.450Z,"7km WSW of Volcano, Hawaii",earthquake,0.4,0.59,0.18,5,automatic,hv,hv
2018-05-24T19:15:09.510Z,25.5048,126.5833,45.85,4.5,mb,,121,2.015,0.96,us,us1000ebfx,2018-06-07T23:37:54.040Z,"128km WSW of Itoman, Japan",earthquake,8.9,8.2,0.075,52,reviewed,us,us
2018-05-24T18:53:18.770Z,10.8899,-62.3691,75.46,4.1,mb,,117,1.419,1.13,us,us1000ebkm,2018-05-24T21:40:39.725Z,"35km NNW of Gueiria, Venezuela",earthquake,11.2,25.9,0.302,3,reviewed,us,us
2018-05-24T18:10:14.920Z,19.3896675,-155.2591705,-0.69,2.75,ml,22,61,0.008495,0.2,hv,hv70187822,2018-05-24T18:15:53.390Z,"5km SSW of Volcano, Hawaii",earthquake,0.16,0.21,2.27,13,automatic,hv,hv
2018-05-24T18:08:23.678Z,56.4365,-148.685,5.4,3,ml,,,,0.32,ak,ak19656571,2018-05-30T16:36:15.759Z,"271km ESE of Kodiak, Alaska",earthquake,,1.7,,,reviewed,ak,ak
2018-05-24T17:49:40.060Z,40.3486667,-124.355,15.17,2.81,md,20,223,0.05662,0.09,nc,nc73020325,2018-05-25T04:15:49.377Z,"6km WNW of Petrolia, CA",earthquake,0.66,0.28,0.169,48,reviewed,nc,nc
2018-05-24T17:46:45.375Z,56.2164,-149.3293,4.9,2.6,ml,,,,0.45,ak,ak19694191,2018-05-30T16:36:14.273Z,"256km SE of Kodiak, Alaska",earthquake,,4.4,,,reviewed,ak,ak
2018-05-24T17:37:19.375Z,63.7549,-148.3587,0,2.5,ml,,,,1.04,ak,ak19656552,2018-05-24T17:41:59.578Z,"32km ESE of Healy, Alaska",earthquake,,0.9,,,automatic,ak,ak
2018-05-24T15:50:42.410Z,-35.5186,78.306,10,5,mb,,59,30.64,0.7,us,us1000ebb2,2018-05-25T15:36:34.040Z,"266km NNE of Amsterdam Island, France",earthquake,11.3,1.8,0.063,80,reviewed,us,us
2018-05-24T15:34:13.809Z,56.1981,-148.6814,10,2.7,ml,,,,0.77,ak,ak19694181,2018-05-30T16:36:08.912Z,"287km SE of Kodiak, Alaska",earthquake,,0,,,reviewed,ak,ak
2018-05-24T15:24:17.950Z,35.0363333,-119.1396667,1.06,2.51,ml,45,62,0.2002,0.3,ci,ci37948519,2018-05-30T08:20:55.462Z,"21km N of Pine Mountain Club, CA",earthquake,0.3,1.11,0.13,93,reviewed,ci,ci
2018-05-24T15:11:07.192Z,56.3752,-148.8563,4.6,3,ml,,,,0.4,ak,ak19656159,2018-05-30T16:36:07.688Z,"266km SE of Kodiak, Alaska",earthquake,,2,,,reviewed,ak,ak
2018-05-24T15:04:12.780Z,-45.0988,95.7099,10,5.1,mb,,88,22.687,0.9,us,us1000ebag,2018-05-25T14:39:41.040Z,Southeast Indian Ridge,earthquake,9.3,1.6,0.071,63,reviewed,us,us
2018-05-24T14:53:17.740Z,56.4089,-148.8802,4.7,3,ml,,,,0.44,ak,ak19655774,2018-05-30T16:36:06.590Z,"263km SE of Kodiak, Alaska",earthquake,,1.6,,,reviewed,ak,ak
2018-05-24T14:48:51.390Z,-21.2633,-178.1876,467.78,5.4,mww,,39,7.951,1.09,us,us1000eb96,2018-05-24T15:05:35.040Z,"86km SE of Ndoi Island, Fiji",earthquake,10,6,0.075,17,reviewed,us,us
2018-05-24T14:42:14.534Z,56.4231,-148.8752,7.7,3.6,ml,,,,0.49,ak,ak19655765,2018-05-30T16:36:05.854Z,"262km SE of Kodiak, Alaska",earthquake,,2.5,,,reviewed,ak,ak
2018-05-24T14:38:15.010Z,19.3519993,-155.2576599,0.94,2.73,ml,44,79,0.02022,0.23,hv,hv70187427,2018-05-24T14:43:56.180Z,"8km SSW of Volcano, Hawaii",earthquake,0.29,0.39,0.17,10,automatic,hv,hv
2018-05-24T14:38:10.990Z,19.3509998,-155.2631683,-0.79,2.73,ml,24,75,0.02046,0.27,hv,hv70187422,2018-05-24T14:43:51.090Z,"9km SSW of Volcano, Hawaii",earthquake,0.35,0.28,0.17,10,automatic,hv,hv
2018-05-24T14:37:21.752Z,56.3582,-148.8705,9.2,3.1,ml,,,,0.54,ak,ak19655762,2018-05-30T16:36:05.297Z,"267km SE of Kodiak, Alaska",earthquake,,4.3,,,reviewed,ak,ak
2018-05-24T14:34:14.029Z,56.2951,-148.7953,9.9,3,ml,,,,0.44,ak,ak19694174,2018-05-30T16:36:04.773Z,"275km SE of Kodiak, Alaska",earthquake,,5.1,,,reviewed,ak,ak
2018-05-24T14:32:10.902Z,56.0743,-148.5302,5.4,3,ml,,,,0.48,ak,ak19694173,2018-05-30T16:36:04.272Z,Gulf of Alaska,earthquake,,3.7,,,reviewed,ak,ak
2018-05-24T14:08:50.110Z,19.4093342,-155.2798309,-0.45,2.61,ml,18,114,0.009211,0.3,hv,hv70187372,2018-05-24T14:14:28.950Z,"5km WSW of Volcano, Hawaii",earthquake,0.3,0.41,0.24,10,automatic,hv,hv
2018-05-24T13:55:26.250Z,33.9885,89.2958,10,4.2,mb,,138,6.377,1.37,us,us1000eb7m,2018-05-24T14:08:18.040Z,"253km NNW of Pubu, China",earthquake,3.8,2,0.132,16,reviewed,us,us
2018-05-24T13:45:22.330Z,56.2611,-148.8889,20.04,4.2,mb,,161,2.531,0.72,us,us1000eb7g,2018-05-30T16:36:02.305Z,"273km SE of Kodiak, Alaska",earthquake,8.1,8.7,0.372,2,reviewed,us,us
2018-05-24T13:40:26.630Z,45.0461,17.0413,10,3.4,ml,,77,2.573,1.07,us,us1000ebjp,2018-05-24T21:16:39.363Z,"17km NE of Lamovita, Bosnia and Herzegovina",earthquake,2.1,2,0.056,42,reviewed,us,us
2018-05-24T13:34:07.780Z,37.1583333,-97.5718333,23.76,2.64,ml,17,105,0.04325,0.03,ismpkansas,ismpkansas70245973,2018-05-25T18:33:30.790Z,"14km NNE of Caldwell, Kansas",earthquake,0.23,0.43,0.27,16,reviewed,ismp,ismp
2018-05-24T13:12:32.630Z,19.4033337,-155.2799988,0.52,2.56,ml,15,151,0.009939,0.13,hv,hv70187272,2018-05-24T13:18:08.990Z,"5km SW of Volcano, Hawaii",earthquake,0.21,0.26,0.37,5,automatic,hv,hv
2018-05-24T12:30:22.726Z,55.6816,-149.3591,9.7,3,ml,,,,0.51,ak,ak19694161,2018-05-30T16:35:57.705Z,"299km SE of Kodiak, Alaska",earthquake,,5.4,,,reviewed,ak,ak
2018-05-24T12:04:45.360Z,-19.7117,14.6452,10,4.3,mb,,151,2.818,0.41,us,us1000ebjk,2018-05-24T21:10:29.182Z,"79km NNW of Khorixas, Namibia",earthquake,6.1,2,0.265,4,reviewed,us,us
2018-05-24T11:46:46.120Z,19.3969994,-155.2853394,-1.14,2.82,ml,14,122,0.01116,0.21,hv,hv70187102,2018-05-24T11:52:25.690Z,"6km SW of Volcano, Hawaii",earthquake,0.22,0.41,0.45,11,automatic,hv,hv
2018-05-24T11:12:17.020Z,27.7023,127.6986,121.38,5.1,mb,,51,1.002,1.03,us,us1000eb6b,2018-05-25T10:24:10.109Z,"126km NNW of Nago, Japan",earthquake,3.9,5.7,0.041,196,reviewed,us,us
2018-05-24T10:36:05.690Z,19.9863,-65.3378,44,3.25,md,16,311,1.8355,0.26,pr,pr2018144001,2018-05-24T11:09:03.195Z,"180km NNE of Vieques, Puerto Rico",earthquake,2.13,16.379,0.44,12,reviewed,pr,pr
2018-05-24T10:08:06.590Z,19.3976669,-155.2749939,-0.09,2.8,ml,26,45,0.002618,0.27,hv,hv70186892,2018-05-24T10:13:45.850Z,"5km SW of Volcano, Hawaii",earthquake,0.22,0.27,2.3,16,automatic,hv,hv
2018-05-24T10:03:50.540Z,19.3996658,-155.2801666,0.41,2.62,ml,19,54,0.007496,0.14,hv,hv70186877,2018-05-24T10:09:28.970Z,"5km SW of Volcano, Hawaii",earthquake,0.25,0.22,0.19,6,automatic,hv,hv
2018-05-24T08:45:48.180Z,18.9063,-65.255,43,3.06,md,7,328,0.9678,0.23,pr,pr2018144004,2018-05-24T14:05:57.725Z,"66km N of Culebra, Puerto Rico",earthquake,2.83,9.25,0.08,3,reviewed,pr,pr
2018-05-24T07:33:06.050Z,18.8943,-67.7161,91,2.92,md,5,246,0.7664,0.88,pr,pr2018144002,2018-05-24T13:48:00.526Z,"78km NW of Aguadilla, Puerto Rico",earthquake,19.65,19.13,0.14,3,reviewed,pr,pr
2018-05-24T07:08:13.510Z,-19.8281,14.6603,10,5,mb,,61,2.826,0.76,us,us1000eb4u,2018-05-24T21:06:51.671Z,"67km NNW of Khorixas, Namibia",earthquake,6.7,1.6,0.081,48,reviewed,us,us
2018-05-24T06:31:52.595Z,51.717,-174.6427,19.7,3.3,ml,,,,0.48,ak,ak19694139,2018-05-30T16:35:46.213Z,"61km SSW of Atka, Alaska",earthquake,,3.6,,,reviewed,ak,ak
2018-05-24T05:06:35.510Z,19.3915005,-155.2853394,1.23,2.61,ml,17,78,0.01169,0.16,hv,hv70186282,2018-05-27T00:55:57.465Z,"6km SW of Volcano, Hawaii",earthquake,0.3,0.5,0.5,12,automatic,hv,hv
2018-05-24T04:50:10.030Z,19.3046665,-155.0148315,9.62,3.01,ml,19,261,0.1095,0.24,hv,hv70186232,2018-05-24T04:55:48.810Z,"20km SSW of Leilani Estates, Hawaii",earthquake,1.56,0.61,0.45,9,automatic,hv,hv
2018-05-24T04:43:49.930Z,19.405,-155.281,0.01,4.9,mw,17,77,0.01183,0.18,hv,hv70186227,2018-05-31T01:20:48.040Z,"5km WSW of Volcano, Hawaii",volcanic eruption,0.37,31.61,,6,reviewed,hv,hv
2018-05-24T04:25:11.320Z,19.3956661,-155.2868347,0.38,2.95,ml,20,53,0.01029,0.32,hv,hv70186192,2018-05-24T04:30:48.610Z,"6km SW of Volcano, Hawaii",earthquake,0.28,0.31,0.24,8,automatic,hv,hv
2018-05-24T04:23:57.770Z,-12.863,45.6411,13.65,4.8,mb,,65,6.307,0.71,us,us1000eb3g,2018-05-24T05:18:30.683Z,"39km E of Pamandzi, Mayotte",earthquake,7.3,4.5,0.093,36,reviewed,us,us
2018-05-24T04:12:12.191Z,54.792,-160.5584,11.6,3.1,ml,,,,0.39,ak,ak19653149,2018-05-30T16:35:38.854Z,"60km S of Sand Point, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2018-05-24T03:55:13.230Z,19.3968334,-155.2763367,1.52,3.05,ml,21,49,0.002931,0.31,hv,hv70186107,2018-05-24T04:00:53.040Z,"5km SW of Volcano, Hawaii",earthquake,0.41,0.5,0.4,11,automatic,hv,hv
2018-05-24T03:44:59.180Z,19.4343338,-155.2624969,-0.47,2.53,ml,28,65,0.00872,0.24,hv,hv70186062,2018-05-24T03:50:36.730Z,"2km W of Volcano, Hawaii",earthquake,0.23,0.26,0.33,6,automatic,hv,hv
2018-05-24T03:36:36.040Z,19.4239998,-155.2714996,0.06,2.79,ml,20,55,0.01001,0.3,hv,hv70186047,2018-05-24T03:42:21.580Z,"3km WSW of Volcano, Hawaii",earthquake,0.55,0.61,3.39,25,automatic,hv,hv
2018-05-24T03:36:34.480Z,19.4046669,-155.2916718,0.48,2.8,ml,40,36,0.01477,0.21,hv,hv70186042,2018-05-24T03:42:14.140Z,"6km WSW of Volcano, Hawaii",earthquake,0.22,0.24,3.26,29,automatic,hv,hv
2018-05-24T03:33:34.380Z,19.4064999,-155.2896729,0.77,2.87,ml,37,43,0.01229,0.32,hv,hv70186037,2018-05-24T03:39:12.420Z,"6km WSW of Volcano, Hawaii",earthquake,0.27,0.31,0.36,20,automatic,hv,hv
2018-05-24T03:26:48.850Z,19.4091667,-155.269,0.49,2.56,md,25,48,0.009088,0.09,hv,hv70186027,2018-05-24T05:58:34.110Z,"4km SW of Volcano, Hawaii",earthquake,0.16,0.13,0.042,7,reviewed,hv,hv
2018-05-24T03:19:49.972Z,55.8543,-149.9758,4.9,2.8,ml,,,,0.55,ak,ak19694122,2018-05-30T16:35:37.091Z,"261km SE of Kodiak, Alaska",earthquake,,3.4,,,reviewed,ak,ak
2018-05-24T03:14:56.120Z,19.408,-155.279,0.2,2.76,ml,26,61,0.01075,0.11,hv,hv70185992,2018-05-24T09:07:54.480Z,"5km WSW of Volcano, Hawaii",earthquake,0.15,0.17,0.092,8,reviewed,hv,hv
2018-05-24T03:11:57.430Z,19.4191667,-155.2835,-0.04,3.46,ml,29,62,0.001599,0.14,hv,hv70185987,2018-05-27T00:55:37.241Z,"4km WSW of Volcano, Hawaii",earthquake,0.21,0.11,0.151,46,reviewed,hv,hv
2018-05-24T03:05:00.370Z,-4.3035,140.2398,10,4.6,mb,,189,10.02,0.91,us,us1000eb27,2018-05-24T04:51:51.040Z,"188km SSW of Abepura, Indonesia",earthquake,9.2,1.9,0.136,16,reviewed,us,us
2018-05-24T03:01:27.410Z,19.4026661,-155.2814941,0.47,2.71,ml,24,58,0.01037,0.14,hv,hv70185957,2018-05-24T03:07:05.950Z,"5km SW of Volcano, Hawaii",earthquake,0.17,0.18,0.29,9,automatic,hv,hv
2018-05-24T03:01:12.830Z,19.4109993,-155.2796631,0.58,2.57,ml,6,257,0.007838,0.11,hv,hv70185952,2018-05-24T03:06:50.890Z,"4km WSW of Volcano, Hawaii",earthquake,0.88,1.56,0.27,9,automatic,hv,hv
